origines,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10
Guadeloupe,guadeloupe,,,,,,,,,
Martinique,martinique,,,,,,,,,
Guyane,guyane,,,,,,,,,
La Réunion,la réunion,reunion,,,,,,,,
Mayotte,mayotte,,,,,,,,,
Île-de-France,île-de-france,ile de france,idf,,,,,,,
Centre-Val de Loire,centre-val de loire,centre val de loire,,,,,,,,
Bourgogne-Franche-Comté,bourgogne-franche-comté,bourgogne franche comte,,,,,,,,
Normandie,normandie,normande,,,,,,,,
Hauts-de-France,hauts-de-france,hauts de france,,,,,,,,
Grand Est,grand est,,,,,,,,,
Pays de la Loire,pays de la loire,pays de la loire,,,,,,,,
Bretagne,bretagne,breton,,,,,,,,
Nouvelle-Aquitaine,nouvelle-aquitaine,nouvelle aquitaine,,,,,,,,
Occitanie,occitanie,,,,,,,,,
Auvergne-Rhône-Alpes,auvergne-rhône-alpes,auvergne rhone alpes,,,,,,,,
Provence-Alpes-Côte d'Azur,provence-alpes-côte d'azur,provence alpes cote dazur,,,,,,,,
Corse,corse,,,,,,,,,
Collectivités d'Outre-Mer,collectivités d'outre-mer,collectivites doutre mer,,,,,,,,
Afghanistan,afghanistan,,,,,,,,,
Afrique du Sud,afrique du sud,afrique du sud,,,,,,,,
Albanie,albanie,,,,,,,,,
Algérie,algérie,algerie,algerian,,,,,,,
Allemagne,allemagne,,,,,,,,,
Andorre,andorre,,,,,,,,,
Angola,angola,,,,,,,,,
Antigua-et-Barbuda,antigua-et-barbuda,barbuda,,,,,,,,
Arabie saoudite,arabie saoudite,,,,,,,,,
Arménie,arménie,armenie,,,,,,,,
Australie,australie,,,,,,,,,
Autriche,autriche,autrichien,,,,,,,,
Azerbaïdjan,azerbaïdjan,azerbaidjan,,,,,,,,
Bahamas,bahamas,,,,,,,,,
Bahreïn,bahreïn,bahrein,,,,,,,,
Bangladesh,bangladesh,,,,,,,,,
Barbade,barbade,,,,,,,,,
Belgique,belgique,,,,,,,,,
Bélize,bélize,belize,,,,,,,,
Bénin,bénin,benin,,,,,,,,
Bhoutan,bhoutan,,,,,,,,,
Biélorussie,biélorussie,bielorussie,,,,,,,,
Birmanie,birmanie,,,,,,,,,
Bolivie,bolivie,,,,,,,,,
Bosnie-Herzégovine,bosnie-herzégovine,bosnie herzegovine,,,,,,,,
Botswana,botswana,,,,,,,,,
Brésil,brésil,bresil,br,,,,,,,
Brunei,brunei,,,,,,,,,
Bulgarie,bulgarie,,,,,,,,,
Burkina,burkina,,,,,,,,,
Burundi,burundi,,,,,,,,,
Cambodge,cambodge,,,,,,,,,
Cameroun,cameroun,,,,,,,,,
Canada,canada,,,,,,,,,
Cap-Vert,cap-vert,cap vert,,,,,,,,
Centrafrique,centrafrique,,,,,,,,,
Chili,chili,,,,,,,,,
Chine,chine,,,,,,,,,
Chypre,chypre,,,,,,,,,
Colombie,colombie,,,,,,,,,
Comores,comores,,,,,,,,,
Congo,congo,,,,,,,,,
République démocratique du Congo,congo,congo,,,,,,,,
Îles Cook,îles cook,iles cook,,,,,,,,
Corée du Nord,corée du nord,coree du nord,,,,,,,,
Corée du Sud,corée du sud,coree du sud,,,,,,,,
Costa Rica,costa rica,,,,,,,,,
Côte d'Ivoire,côte d'ivoire,cote divoire,,,,,,,,
Croatie,croatie,,,,,,,,,
Cuba,cuba,,,,,,,,,
Danemark,danemark,,,,,,,,,
Djibouti,djibouti,,,,,,,,,
République dominicaine,république dominicaine,republique dominicaine,,,,,,,,
Dominique,dominique,,,,,,,,,
Égypte,égypte,egypte,,,,,,,,
Émirats arabes unis,émirats arabes unis,emirats arabes unis,,,,,,,,
Équateur,équateur,equateur,,,,,,,,
Érythrée,érythrée,erythree,,,,,,,,
Espagne,espagne,es,esp,,,,,,,
Estonie,estonie,,,,,,,,,
Eswatini,eswatini,,,,,,,,,
États-Unis,états-unis,usa,,,,,,,,
Éthiopie,éthiopie,,,,,,,,,
Fidji,fidji,,,,,,,,,
Finlande,finlande,,,,,,,,,
France,france,fr,français,française,vbf,vpf,vf,lpf,fra,fran
Gabon,gabon,,,,,,,,,
Gambie,gambie,,,,,,,,,
Géorgie,géorgie,,,,,,,,,
Ghana,ghana,,,,,,,,,
Grèce,grèce,grece,,,,,,,,
Guatémala,guatémala,,,,,,,,,
Guinée,guinée,,,,,,,,,
Guinée équatoriale,guinée équatoriale,,,,,,,,,
Guinée-Bissao,guinée-bissao,,,,,,,,,
Guyana,guyana,,,,,,,,,
Haïti,haïti,,,,,,,,,
Honduras,honduras,,,,,,,,,
Hongrie,hongrie,,,,,,,,,
Inde,inde,,,,,,,,,
Indonésie,indonésie,indonesian,,,,,,,,
Irak,irak,irakian,,,,,,,,
Iran,iran,,,,,,,,,
Irlande,irlande,irlandais,,,,,,,,
Islande,islande,,,,,,,,,
Israël,israël,israelian,,,,,,,,
Italie,italie,it,,,,,,,,
Jamaïque,jamaïque,jamaique,,,,,,,,
Japon,japon,,,,,,,,,
Jordanie,jordanie,,,,,,,,,
Kazakhstan,kazakhstan,,,,,,,,,
Kénya,kénya,kenya,,,,,,,,
Kirghizstan,kirghizstan,,,,,,,,,
Kiribati,kiribati,,,,,,,,,
Kosovo,kosovo,,,,,,,,,
Koweït,koweït,koweit,,,,,,,,
Laos,laos,,,,,,,,,
Lésotho,lésotho,lesotho,,,,,,,,
Lettonie,lettonie,,,,,,,,,
Liban,liban,,,,,,,,,
Libéria,libéria,liberia,,,,,,,,
Libye,libye,,,,,,,,,
Liechtenstein,liechtenstein,,,,,,,,,
Lituanie,lituanie,,,,,,,,,
Luxembourg,luxembourg,,,,,,,,,
Macédoine du Nord,macédoine du nord,macedoine du nord,,,,,,,,
Madagascar,madagascar,,,,,,,,,
Malaisie,malaisie,,,,,,,,,
Malawi,malawi,,,,,,,,,
Maldives,maldives,,,,,,,,,
Mali,mali,,,,,,,,,
Malte,malte,,,,,,,,,
Maroc,maroc,,,,,,,,,
Îles Marshall,îles marshall,iles marshall,,,,,,,,
Maurice,maurice,,,,,,,,,
Mauritanie,mauritanie,,,,,,,,,
Mexique,mexique,,,,,,,,,
Micronésie,micronésie,micronesie,,,,,,,,
Moldavie,moldavie,,,,,,,,,
Monaco,monaco,,,,,,,,,
Mongolie,mongolie,,,,,,,,,
Monténégro,monténégro,montenegro,,,,,,,,
Mozambique,mozambique,,,,,,,,,
Namibie,namibie,,,,,,,,,
Nauru,nauru,,,,,,,,,
Népal,népal,nepal,,,,,,,,
Nicaragua,nicaragua,,,,,,,,,
Niger,niger,,,,,,,,,
Nigéria,nigéria,nigeria,,,,,,,,
Niue,niue,,,,,,,,,
Norvège,norvège,norvege,,,,,,,,
Nouvelle-Zélande,nouvelle-zélande,nouvelle zelande,,,,,,,,
Oman,oman,,,,,,,,,
Ouganda,ouganda,,,,,,,,,
Ouzbékistan,ouzbékistan,ouzbekistan,,,,,,,,
Pakistan,pakistan,,,,,,,,,
Palaos,palaos,,,,,,,,,
Panama,panama,,,,,,,,,
Papouasie-Nouvelle-Guinée,papouasie-nouvelle-guinée,papouasie,nouvelle guinee,,,,,,,
Paraguay,paraguay,,,,,,,,,
Pays-Bas,pays-bas,pays bas,nl,neerlandais,hol,hollandais,hollande,,,
Pérou,pérou,,,,,,,,,
Philippines,philippines,,,,,,,,,
Pologne,pologne,,,,,,,,,
Portugal,portugal,,,,,,,,,
Qatar,qatar,,,,,,,,,
Roumanie,roumanie,,,,,,,,,
Royaume-Uni,royaume-uni,royaume uni,uk,britanique,,,,,,
Russie,russie,,,,,,,,,
Rwanda,rwanda,,,,,,,,,
Saint-Christophe-et-Niévès,saint-christophe-et-niévès,saint christophe,,,,,,,,
Sainte-Lucie,sainte-lucie,sainte lucie,,,,,,,,
Saint-Marin,saint-marin,saint marin,,,,,,,,
Saint-Vincent-et-les-Grenadines,saint-vincent-et-les-grenadines,saint vincent,,,,,,,,
Salomon,salomon,,,,,,,,,
Salvador,salvador,,,,,,,,,
Samoa,samoa,,,,,,,,,
Sao Tomé-et-Principe,sao tomé-et-principe,sao tome,,,,,,,,
Sénégal,sénégal,senegal,senegalais,,,,,,,
Serbie,serbie,,,,,,,,,
Seychelles,seychelles,,,,,,,,,
Sierra Leone,sierra leone,,,,,,,,,
Singapour,singapour,,,,,,,,,
Slovaquie,slovaquie,,,,,,,,,
Slovénie,slovénie,slovenie,,,,,,,,
Somalie,somalie,,,,,,,,,
Soudan du Sud,soudan du sud,soudan du sud,,,,,,,,
Sri Lanka,sri lanka,sri lanka,,,,,,,,
Suède,suède,suede,suedois,,,,,,,
Suriname,suriname,,,,,,,,,
Syrie,syrie,,,,,,,,,
Tadjikistan,tadjikistan,,,,,,,,,
Tanzanie,tanzanie,,,,,,,,,
Tchad,tchad,,,,,,,,,
Tchéquie,tchéquie,tchequie,,,,,,,,
Thaïlande,thaïlande,thailande,,,,,,,,
Timor oriental,timor oriental,,,,,,,,,
Togo,togo,,,,,,,,,
Tonga,tonga,,,,,,,,,
Trinité-et-Tobago,trinité-et-tobago,trinite,,,,,,,,
Tunisie,tunisie,,,,,,,,,
Turkménistan,turkménistan,turkmenistan,,,,,,,,
Turquie,turquie,,,,,,,,,
Tuvalu,tuvalu,,,,,,,,,
Ukraine,ukraine,,,,,,,,,
Uruguay,uruguay,,,,,,,,,
Vanuatu,vanuatu,,,,,,,,,
Vatican,vatican,,,,,,,,,
Vénézuéla,vénézuéla,venezuela,,,,,,,,
Vietnam,vietnam,,,,,,,,,
Yémen,yémen,yemen,,,,,,,,
Zambie,zambie,,,,,,,,,
Zimbabwé,zimbabwé,zimbabwe,,,,,,,,
Union Européenne,union européenne,union europeenne,ue,europeen,europeenne,,,,,
Suisse,suisse,,,,,,,,,
Argentine,argentine,,,,,,,,,
Ain,ain,,,,,,,,,
Aisne,aisne,,,,,,,,,
Allier,allier,,,,,,,,,
Alpes-de-Haute-Provence,alpes-de-haute-provence,alpes de haute provence,,,,,,,,
Hautes-Alpes,hautes-alpes,hautes alpes,,,,,,,,
Alpes-Maritimes,alpes-maritimes,alpes maritimes,,,,,,,,
Ardèche,ardèche,ardeche,,,,,,,,
Ardennes,ardennes,,,,,,,,,
Ariège,ariège,ariege,,,,,,,,
Aube,aube,,,,,,,,,
Aude,aude,,,,,,,,,
Aveyron,aveyron,,,,,,,,,
Bouches-du-Rhône,bouches-du-rhône,bouches rhone,,,,,,,,
Calvados,calvados,,,,,,,,,
Cantal,cantal,,,,,,,,,
Charente,charente,,,,,,,,,
Charente-Maritime,charente-maritime,charente maritime,,,,,,,,
Cher,cher,,,,,,,,,
Corrèze,corrèze,correze,,,,,,,,
Corse-du-Sud,corse-du-sud,corse du sud,,,,,,,,
Haute-Corse,haute-corse,haute corse,,,,,,,,
Côte-d'Or,côte-d'or,cote dor,,,,,,,,
Côtes-d'Armor,côtes-d'armor,cotes darmor,,,,,,,,
Creuse,creuse,,,,,,,,,
Dordogne,dordogne,,,,,,,,,
Doubs,doubs,,,,,,,,,
Drôme,drôme,drome,,,,,,,,
Eure,eure,,,,,,,,,
Eure-et-Loir,eure-et-loir,eure et loir,,,,,,,,
Finistère,finistère,finistere,,,,,,,,
Gard,gard,,,,,,,,,
Haute-Garonne,haute-garonne,haute garonne,,,,,,,,
Gers,gers,,,,,,,,,
Gironde,gironde,,,,,,,,,
Hérault,hérault,herault,,,,,,,,
Ille-et-Vilaine,ille-et-vilaine,ille viine,,,,,,,,
Indre,indre,,,,,,,,,
Indre-et-Loire,indre-et-loire,indre loire,,,,,,,,
Isère,isère,isere,,,,,,,,
Jura,jura,,,,,,,,,
Landes,landes,,,,,,,,,
Loir-et-Cher,loir-et-cher,loir et cher,,,,,,,,
Loire,loire,,,,,,,,,
Haute-Loire,haute-loire,haute loire,,,,,,,,
Loire-Atlantique,loire-atlantique,loire atlantique,,,,,,,,
Loiret,loiret,,,,,,,,,
Lot,lot,,,,,,,,,
Lot-et-Garonne,lot-et-garonne,lot et garonne,,,,,,,,
Lozère,lozère,lozere,,,,,,,,
Maine-et-Loire,maine-et-loire,maine loire,,,,,,,,
Manche,manche,,,,,,,,,
Marne,marne,,,,,,,,,
Haute-Marne,haute-marne,haute marne,,,,,,,,
Mayenne,mayenne,,,,,,,,,
Meurthe-et-Moselle,meurthe-et-moselle,meurthe et moselle,,,,,,,,
Meuse,meuse,,,,,,,,,
Morbihan,morbihan,,,,,,,,,
Moselle,moselle,,,,,,,,,
Nièvre,nièvre,nievre,,,,,,,,
Nord,nord,,,,,,,,,
Oise,oise,,,,,,,,,
Orne,orne,,,,,,,,,
Pas-de-Calais,pas-de-calais,pas de cais,,,,,,,,
Puy-de-Dôme,puy-de-dôme,puy de dome,,,,,,,,
Pyrénées-Atlantiques,pyrénées-atlantiques,pyrenees atntiques,,,,,,,,
Hautes-Pyrénées,hautes-pyrénées,hautes pyrenees,,,,,,,,
Pyrénées-Orientales,pyrénées-orientales,pyrenees orientales,,,,,,,,
Bas-Rhin,bas-rhin,bas rhin,,,,,,,,
Haut-Rhin,haut-rhin,haut rhin,,,,,,,,
Rhône,rhône,rhone,,,,,,,,
Haute-Saône,haute-saône,haute saone,,,,,,,,
Saône-et-Loire,saône-et-loire,saone et loire,,,,,,,,
Sarthe,sarthe,,,,,,,,,
Savoie,savoie,,,,,,,,,
Haute-Savoie,haute-savoie,haute savoie,,,,,,,,
Paris,paris,,,,,,,,,
Seine-Maritime,seine-maritime,seine maritime,,,,,,,,
Seine-et-Marne,seine-et-marne,seine et marne,,,,,,,,
Yvelines,yvelines,,,,,,,,,
Deux-Sèvres,deux-sèvres,deux sevres,,,,,,,,
Somme,somme,,,,,,,,,
Tarn,tarn,,,,,,,,,
Tarn-et-Garonne,tarn-et-garonne,tarn et garonne,,,,,,,,
Var,var,,,,,,,,,
Vaucluse,vaucluse,,,,,,,,,
Vendée,vendée,vendee,,,,,,,,
Vienne,vienne,,,,,,,,,
Haute-Vienne,haute-vienne,haute vienne,,,,,,,,
Vosges,vosges,,,,,,,,,
Yonne,yonne,,,,,,,,,
Territoire de Belfort,territoire de belfort,,,,,,,,,
Essonne,essonne,,,,,,,,,
Hauts-de-Seine,hauts-de-seine,hauts de seine,,,,,,,,
Seine-Saint-Denis,seine-saint-denis,seine saint denis,,,,,,,,
Val-de-Marne,val-de-marne,val de marne,,,,,,,,
Val-D'Oise,val-d'oise,val doise,,,,,,,,
FAO 21,fao 21,,,,,,,,,
FAO 27,fao 27,,,,,,,,,
FAO 31,fao 31,,,,,,,,,
FAO 34,fao 34,,,,,,,,,
FAO 37,fao 37,,,,,,,,,
FAO 41,fao 41,,,,,,,,,
FAO 47,fao 47,,,,,,,,,
FAO 5,fao 5,,,,,,,,,
FAO 51,fao 51,,,,,,,,,
FAO 61,fao 61,,,,,,,,,
FAO 67,fao 67,,,,,,,,,
FAO 71,fao 71,,,,,,,,,
FAO 81,fao 81,,,,,,,,,
FAO 87,fao 87,,,,,,,,,
Régional,régional,regional,,,,,,,,
Écosse,écosse,ecosse,,,,,,,,
Inconnu,inconnu,,,,,,,,,
Mercosur,mercosur,mercosul,,,,,,,,
